IMS_PAYER_PLAN_ID,IMS_PAYER_PLAN_NAME,PAY_TYP_CD,PAY_TYP_DESC,MODEL_TYP_CD,MODEL_TYP_NM,MODEL_TYP_DESC,PLACE_HOLDER1,PLACE_HOLDER2,PLACE_HOLDER3
7699370006,PEPI,2.0,Medicaid,POS,PDSF,CPIA,"","",""
7730570001,SFLP,0.0,Unspecified,Cash,AFVU,HCQP,"","",""
7810310001,HSWO,4.0,Medicare,POS,AZHD,OAXZ,"","",""
7898380004,AOJB,5.0,Medicare Part D,Cash,EBUY,VKLW,"","",""
7232590003,RKXW,4.0,Medicare,Cash,VLNV,HUSW,"","",""
7156390004,YSQI,0.0,Unspecified,PPO,TPQN,GLWX,"","",""
7451860003,QKMD,3.0,Third Party,PPO,YPSQ,DVUX,"","",""
7997920003,BJGJ,5.0,Medicare Part D,Cash,IKOM,YVYP,"","",""
7784570007,QJCX,4.0,Medicare,Cash,PLOK,JERL,"","",""
7839580001,UHHO,2.0,Medicaid,POS,BDDW,WVIA,"","",""
7239070008,LZVH,0.0,Unspecified,PPO,RWAO,UHNF,"","",""
7496610003,HSPX,1.0,Cash,POS,XWVX,YZUY,"","",""
7291780004,SIST,3.0,Third Party,POS,HBOW,LGLX,"","",""
7517950004,KATS,4.0,Medicare,POS,LLWT,OWMT,"","",""
7497010009,CHUO,1.0,Cash,POS,JAXR,JGGN,"","",""
7185730004,JZHR,5.0,Medicare Part D,PPO,VITZ,CCGR,"","",""
7408590004,LMED,3.0,Third Party,Cash,MBUX,FHED,"","",""
7781070002,ARPF,2.0,Medicaid,POS,LLFL,QHFV,"","",""
7571710006,NOTQ,0.0,Unspecified,POS,BXTB,TZCS,"","",""
7680550009,WPII,3.0,Third Party,POS,CSBT,ARKD,"","",""
7639090003,YOER,5.0,Medicare Part D,Cash,SRWG,KEPC,"","",""
7117530006,IOZE,1.0,Cash,PPO,HFIG,UFPF,"","",""
7300070007,RSLD,0.0,Unspecified,Cash,YGJP,GDVC,"","",""
7899610001,KFVX,0.0,Unspecified,Cash,XSDG,IMIW,"","",""
7939520006,XCCX,4.0,Medicare,POS,HIFQ,RGEE,"","",""
7712490009,RWTH,2.0,Medicaid,PPO,DLGM,ODME,"","",""
7516480007,IJJO,1.0,Cash,POS,QEJT,PKKQ,"","",""
7285280002,VUEF,0.0,Unspecified,Cash,SFPN,UAHH,"","",""
7235930002,YUAD,2.0,Medicaid,Cash,HHOX,KCIO,"","",""
7621090009,RZPI,3.0,Third Party,PPO,CCAG,BXIS,"","",""
7387570001,KYBK,4.0,Medicare,PPO,MFDS,EMOI,"","",""
7825110004,VCYW,2.0,Medicaid,PPO,JIQR,MIQP,"","",""
7320480002,OTNT,4.0,Medicare,Cash,YEPQ,CKYK,"","",""
7940490008,EINM,4.0,Medicare,POS,KOBT,YGHO,"","",""
7352590002,DHCQ,5.0,Medicare Part D,PPO,IQWK,PBBP,"","",""
7708150002,BNYE,5.0,Medicare Part D,POS,RKFR,ZIBN,"","",""
7369450008,OVES,5.0,Medicare Part D,PPO,YHPO,MKCJ,"","",""
7736340002,VLYC,1.0,Cash,Cash,LQTY,WSEK,"","",""
7718520007,GCVM,3.0,Third Party,POS,BLPY,XQJQ,"","",""
7683330001,DZZQ,1.0,Cash,PPO,WKDF,NPSF,"","",""
7405470005,EEFL,5.0,Medicare Part D,PPO,BAYA,ESET,"","",""
7639190006,OEWP,5.0,Medicare Part D,Cash,ZZMD,UKHL,"","",""
7108980004,CEWQ,4.0,Medicare,POS,WCHQ,FKGE,"","",""
7846230009,HGTG,4.0,Medicare,Cash,EKYG,HAEI,"","",""
7805340007,SOLR,2.0,Medicaid,Cash,ZLKD,CGXX,"","",""
7385050009,MBLD,3.0,Third Party,PPO,OFRO,UQTJ,"","",""
7573600007,RGPR,4.0,Medicare,POS,NESK,LCSS,"","",""
7687560006,BOSJ,0.0,Unspecified,Cash,TCZA,ZDJV,"","",""
7738830003,KDVG,2.0,Medicaid,Cash,JNUO,UNCY,"","",""
7288700005,RWVZ,4.0,Medicare,PPO,RXVZ,TIFX,"","",""
7682800009,PALJ,4.0,Medicare,Cash,TQUC,UOCX,"","",""
7573770008,OPWD,5.0,Medicare Part D,POS,QFXU,SKBZ,"","",""
7740770002,JNBW,3.0,Third Party,PPO,MWJH,IVNC,"","",""
7291420008,YYHA,4.0,Medicare,Cash,ELDW,QKVJ,"","",""
7223730005,MTBZ,1.0,Cash,Cash,IFLY,VWLT,"","",""
7854130008,SJJL,0.0,Unspecified,POS,RNSJ,PPUX,"","",""
7706040004,HYBI,1.0,Cash,PPO,CBAN,NDAQ,"","",""
7436360005,TAJI,5.0,Medicare Part D,PPO,QEVF,OTDC,"","",""
7431690009,GACU,0.0,Unspecified,Cash,XRFO,DYNR,"","",""
7994060003,JGLO,0.0,Unspecified,PPO,EGAT,EAYT,"","",""
7539420006,EMVT,0.0,Unspecified,POS,ZNSC,HVXZ,"","",""
7337980009,BEGG,0.0,Unspecified,PPO,CZKJ,QRGY,"","",""
7725130008,YGVV,2.0,Medicaid,POS,BKJP,UKOA,"","",""
7481460006,PNSA,4.0,Medicare,POS,VRUK,VTQV,"","",""
7489760006,JSEQ,0.0,Unspecified,Cash,PFVI,RXRE,"","",""
7764850009,SLEZ,3.0,Third Party,Cash,SEBD,ESBY,"","",""
7625110001,TROP,1.0,Cash,Cash,NSQP,KBZE,"","",""
7163830008,NHWU,2.0,Medicaid,Cash,MZRK,OYZU,"","",""
7904140003,CEZV,4.0,Medicare,PPO,ZALW,TPIK,"","",""
7301320005,YARL,1.0,Cash,Cash,SFAK,ALWU,"","",""
7750430002,ISZE,5.0,Medicare Part D,POS,NJVY,YXHQ,"","",""
7909130004,AMML,4.0,Medicare,Cash,VMUS,KDRH,"","",""
7211880005,AGDP,4.0,Medicare,PPO,LOLB,BDFR,"","",""
7245500008,SVIP,2.0,Medicaid,POS,OPWV,AYKR,"","",""
7922880004,KDGF,2.0,Medicaid,POS,PKYE,SEFB,"","",""
7577530002,IMKZ,2.0,Medicaid,PPO,BLUY,XAJX,"","",""
7560370005,DAAD,3.0,Third Party,PPO,EOKV,RBYK,"","",""
7839960006,GEXZ,1.0,Cash,Cash,LXIU,OKWZ,"","",""
7245800004,BMRW,1.0,Cash,POS,YNHM,BCRS,"","",""
7661320009,UBMJ,3.0,Third Party,POS,AEYU,IOOZ,"","",""
7326650001,ZHLZ,5.0,Medicare Part D,POS,VXFR,FUWU,"","",""
7648490006,SXDY,4.0,Medicare,POS,KWFC,ATSH,"","",""
7933520002,HJFM,5.0,Medicare Part D,POS,DJBI,JIYX,"","",""
7202360005,IUVP,1.0,Cash,Cash,JRNJ,ZPGM,"","",""
7527990006,TBAF,3.0,Third Party,PPO,ZXIM,JRCH,"","",""
7983760002,TRLA,0.0,Unspecified,PPO,POQM,ZXWH,"","",""
7641440006,YKDB,1.0,Cash,Cash,RAFF,ALRK,"","",""
7620020001,SPWL,1.0,Cash,Cash,OXBR,EDOV,"","",""
7839070001,CJAV,4.0,Medicare,PPO,SKYA,CPLI,"","",""
7993880008,LIVA,5.0,Medicare Part D,PPO,XBLF,AIKA,"","",""
7876780005,LPCO,2.0,Medicaid,PPO,LWAZ,JHQN,"","",""
7282980007,OHDS,1.0,Cash,PPO,OLLK,MEAJ,"","",""
7576380007,LNFA,5.0,Medicare Part D,PPO,LEKW,LITF,"","",""
7309810008,VLSV,4.0,Medicare,POS,UTCG,BAFS,"","",""
7369640004,HOVF,2.0,Medicaid,Cash,PQEK,TTKM,"","",""
7822810004,KZDU,5.0,Medicare Part D,Cash,MKDM,TEWD,"","",""
7880570006,XDFU,4.0,Medicare,Cash,MDTI,TLPY,"","",""
7695780003,DGQA,5.0,Medicare Part D,Cash,WDKF,FSYQ,"","",""
7496870004,HXPS,0.0,Unspecified,POS,HTYR,REGW,"","",""
7329080002,BCDL,5.0,Medicare Part D,PPO,OJLK,DLTT,"","",""
