NDC_CD,PRODUCT,GPI_DESC,MKTED_PROD_NM,DOSAGE_FORM_NM,STRENGTH,USC_CD,USC_DESC,PLACE_HOLDER1,PLACE_HOLDER2,PLACE_HOLDER3
3.6517241026E10,BENAZEPRIL HCL,ZFNE,Lotensin,Tablet,54 MG,31111.0,ACE/ARB - OTHER,"","",""
7.7604382659E10,CAPTOPRIL,NGUJ,Capoten,Tablet,137 MG,31420.0,BETA BLOCKER (HF GDMT),"","",""
8.5528655432E10,CAPTOPRIL,LIID,Capoten,Tablet,65 MG,31111.0,ACE/ARB - OTHER,"","",""
6.354345242E10,BENAZEPRIL HCL,MIST,Lotensin,Tablet,80 MG,31111.0,ACE/ARB - OTHER,"","",""
3.2610217755E10,CAPTOPRIL,YMMY,Capoten,Tablet,162 MG,59111.0,ALL OTHER,"","",""
2.0689814681E10,CAPTOPRIL,JXPX,Capoten,Tablet,105 MG,59111.0,ALL OTHER,"","",""
7.654103716E10,BENAZEPRIL HCL,FTOQ,Lotensin,Tablet,48 MG,31111.0,ACE/ARB - OTHER,"","",""
5.5260560729E10,CAPTOPRIL,STRG,Capoten,Tablet,56 MG,31122.0,ACE/ARB + THIAZIDE,"","",""
3.7349717609E10,BENAZEPRIL HCL,DBKN,Lotensin,Tablet,154 MG,31111.0,ACE/ARB - OTHER,"","",""
5.574704506E10,BENAZEPRIL HCL,LPYQ,Lotensin,Tablet,78 MG,31111.0,ACE/ARB - OTHER,"","",""
3.7305130176E10,BENAZEPRIL HCL,KCTY,Lotensin,Tablet,126 MG,31111.0,ACE/ARB - OTHER,"","",""
3.3868834734E10,BENAZEPRIL HCL,SLWN,Lotensin,Tablet,129 MG,31111.0,ACE/ARB - OTHER,"","",""
6.5070293115E10,CAPTOPRIL,ZVLZ,Capoten,Tablet,41 MG,31122.0,ACE/ARB + THIAZIDE,"","",""
5.9072000248E10,CAPTOPRIL,FLEP,Capoten,Tablet,167 MG,59111.0,ALL OTHER,"","",""
1.1534861382E10,CAPTOPRIL,IFKU,Capoten,Tablet,84 MG,31410.0,BETA BLOCKER (HF GDMT),"","",""
8.1195508784E10,ALTACE,XGJL,Ramipril ,Tablet,125 MG,31111.0,ACE/ARB - OTHER,"","",""
9.1756324095E10,BENAZEPRIL HCL,VMMA,Lotensin,Tablet,174 MG,31111.0,ACE/ARB - OTHER,"","",""
6.8797199139E10,BENAZEPRIL HCL,TAZK,Lotensin,Tablet,30 MG,31111.0,ACE/ARB - OTHER,"","",""
3.1241374118E10,BENAZEPRIL HCL,LBZQ,Lotensin,Tablet,29 MG,31111.0,ACE/ARB - OTHER,"","",""
5.313351108E10,BENAZEPRIL HCL,MBDE,Lotensin,Tablet,193 MG,31111.0,ACE/ARB - OTHER,"","",""
7.9005877419E10,BENAZEPRIL HCL,DKGS,Lotensin,Tablet,100 MG,31111.0,ACE/ARB - OTHER,"","",""
5.2678957983E10,BENAZEPRIL HCL,SFTI,Lotensin,Tablet,70 MG,31111.0,ACE/ARB - OTHER,"","",""
4.3948069162E10,CAPTOPRIL,GHEL,Capoten,Tablet,194 MG,59111.0,ALL OTHER,"","",""
1.2850761192E10,BENAZEPRIL HCL,GVEA,Lotensin,Tablet,184 MG,31111.0,ACE/ARB - OTHER,"","",""
9.756889819E10,CAPTOPRIL,OIDL,Capoten,Tablet,185 MG,59111.0,ALL OTHER,"","",""
3.1562082421E10,BENAZEPRIL HCL,KDVP,Lotensin,Tablet,124 MG,31111.0,ACE/ARB - OTHER,"","",""
9.5270974807E10,BENAZEPRIL HCL,ZTDC,Lotensin,Tablet,20 MG,31111.0,ACE/ARB - OTHER,"","",""
6.4982281862E10,BENAZEPRIL HCL,QCZM,Lotensin,Tablet,101 MG,31111.0,ACE/ARB - OTHER,"","",""
9.2631171191E10,BENAZEPRIL HCL,GECL,Lotensin,Tablet,161 MG,31111.0,ACE/ARB - OTHER,"","",""
2.0141551079E10,BENAZEPRIL HCL,AKAO,Lotensin,Tablet,124 MG,31111.0,ACE/ARB - OTHER,"","",""
6.2681195221E10,BENAZEPRIL HCL,HBXU,Lotensin,Tablet,195 MG,31111.0,ACE/ARB - OTHER,"","",""
2.5034874881E10,CAPTOPRIL,EEEQ,Capoten,Tablet,16 MG,59111.0,ALL OTHER,"","",""
1.5965062883E10,CAPTOPRIL,XOHY,Capoten,Tablet,27 MG,59111.0,ALL OTHER,"","",""
2.9270442923E10,BENAZEPRIL HCL,HENU,Lotensin,Tablet,194 MG,59111.0,ALL OTHER,"","",""
1.7808201656E10,CAPTOPRIL,HCTF,Capoten,Tablet,143 MG,31111.0,ACE/ARB - OTHER,"","",""
4.9926244298E10,CAPTOPRIL,CMXF,Capoten,Tablet,73 MG,31420.0,BETA BLOCKER (HF GDMT),"","",""
2.6213429666E10,BENAZEPRIL HCL,HOLW,Lotensin,Tablet,48 MG,31111.0,ACE/ARB - OTHER,"","",""
6.935465418E10,CAPTOPRIL,DBUO,Capoten,Tablet,139 MG,31111.0,ACE/ARB - OTHER,"","",""
4.4060803107E10,BENAZEPRIL HCL,VSFG,Lotensin,Tablet,113 MG,59111.0,ALL OTHER,"","",""
1.4208826943E10,BENAZEPRIL HCL,HKCQ,Lotensin,Tablet,181 MG,59111.0,ALL OTHER,"","",""
7.5635139679E10,BENAZEPRIL HCL,CRBL,Lotensin,Tablet,107 MG,31111.0,ACE/ARB - OTHER,"","",""
2.0323670876E10,BENAZEPRIL HCL,JXEA,Lotensin,Tablet,81 MG,31122.0,ACE/ARB + THIAZIDE,"","",""
1.081840739E10,CAPTOPRIL,RYBL,Capoten,Tablet,87 MG,31111.0,ACE/ARB - OTHER,"","",""
6.9481320487E10,CAPTOPRIL,DTBO,Capoten,Tablet,129 MG,31111.0,ACE/ARB - OTHER,"","",""
3.7749024196E10,CAPTOPRIL,DFOS,Capoten,Tablet,20 MG,31111.0,ACE/ARB - OTHER,"","",""
1.2096740866E10,ALTACE,QTIL,Ramipril ,Tablet,62 MG,31111.0,ACE/ARB - OTHER,"","",""
8.7784721597E10,BENAZEPRIL HCL,NMRE,Lotensin,Tablet,155 MG,31122.0,ACE/ARB + THIAZIDE,"","",""
8.8631590769E10,BENAZEPRIL HCL,NQRA,Lotensin,Tablet,129 MG,59111.0,ALL OTHER,"","",""
1.0436388581E10,BENAZEPRIL HCL,RKNX,Lotensin,Tablet,97 MG,31410.0,BETA BLOCKER (HF GDMT),"","",""
8.7157997845E10,BENAZEPRIL HCL,FZBJ,Lotensin,Tablet,122 MG,31111.0,ACE/ARB - OTHER,"","",""
9.7537463704E10,BENAZEPRIL HCL,UVKM,Lotensin,Tablet,117 MG,31111.0,ACE/ARB - OTHER,"","",""
4.0098363802E10,BENAZEPRIL HCL,RKVI,Lotensin,Tablet,84 MG,31111.0,ACE/ARB - OTHER,"","",""
1.9227965477E10,CAPTOPRIL,EBHE,Capoten,Tablet,193 MG,31111.0,ACE/ARB - OTHER,"","",""
3.6448196953E10,BENAZEPRIL HCL,GHDR,Lotensin,Tablet,22 MG,31111.0,ACE/ARB - OTHER,"","",""
4.2880920227E10,CAPTOPRIL,SBAV,Capoten,Tablet,97 MG,31111.0,ACE/ARB - OTHER,"","",""
4.8845881581E10,BENAZEPRIL HCL,SAUI,Lotensin,Tablet,128 MG,31111.0,ACE/ARB - OTHER,"","",""
3.5441723286E10,BENAZEPRIL HCL,APPR,Lotensin,Tablet,93 MG,59111.0,ALL OTHER,"","",""
4.1823062113E10,BENAZEPRIL HCL,IJVL,Lotensin,Tablet,69 MG,31111.0,ACE/ARB - OTHER,"","",""
9.8396520392E10,BENAZEPRIL HCL,CNXO,Lotensin,Tablet,89 MG,59111.0,ALL OTHER,"","",""
8.2814039775E10,BENAZEPRIL HCL,ZBUR,Lotensin,Tablet,128 MG,31111.0,ACE/ARB - OTHER,"","",""
3.6040673142E10,BENAZEPRIL HCL,ABOG,Lotensin,Tablet,146 MG,31111.0,ACE/ARB - OTHER,"","",""
8.2763277603E10,CAPTOPRIL,NNBO,Capoten,Tablet,77 MG,31111.0,ACE/ARB - OTHER,"","",""
9.5754868373E10,CAPTOPRIL,XMWL,Capoten,Tablet,185 MG,31111.0,ACE/ARB - OTHER,"","",""
4.6513744581E10,BENAZEPRIL HCL,KGYF,Lotensin,Tablet,62 MG,31111.0,ACE/ARB - OTHER,"","",""
1.8940179665E10,CAPTOPRIL,AUAN,Capoten,Tablet,173 MG,31111.0,ACE/ARB - OTHER,"","",""
4.8060964349E10,CAPTOPRIL,IKMZ,Capoten,Tablet,187 MG,59111.0,ALL OTHER,"","",""
6.4751115582E10,BENAZEPRIL HCL,JQOA,Lotensin,Tablet,138 MG,59111.0,ALL OTHER,"","",""
9.8511601697E10,CAPTOPRIL,EMWN,Capoten,Tablet,121 MG,59111.0,ALL OTHER,"","",""
6.2363461273E10,BENAZEPRIL HCL,YBPA,Lotensin,Tablet,160 MG,31111.0,ACE/ARB - OTHER,"","",""
4.4214405334E10,BENAZEPRIL HCL,PYOV,Lotensin,Tablet,106 MG,31420.0,BETA BLOCKER (HF GDMT),"","",""
4.7354276505E10,BENAZEPRIL HCL,JJVK,Lotensin,Tablet,186 MG,31111.0,ACE/ARB - OTHER,"","",""
1.2298402529E10,BENAZEPRIL HCL,KFFD,Lotensin,Tablet,41 MG,31111.0,ACE/ARB - OTHER,"","",""
4.6815061633E10,CAPTOPRIL,RJSQ,Capoten,Tablet,123 MG,59111.0,ALL OTHER,"","",""
1.7030194251E10,CAPTOPRIL,SCTU,Capoten,Tablet,94 MG,59111.0,ALL OTHER,"","",""
5.6602369024E10,CAPTOPRIL,AYAB,Capoten,Tablet,80 MG,31111.0,ACE/ARB - OTHER,"","",""
3.981533853E10,ALTACE,DNRT,Ramipril ,Tablet,63 MG,31122.0,ACE/ARB + THIAZIDE,"","",""
9.5377754907E10,BENAZEPRIL HCL,GFVO,Lotensin,Tablet,138 MG,31111.0,ACE/ARB - OTHER,"","",""
1.8246879054E10,BENAZEPRIL HCL,SZPF,Lotensin,Tablet,104 MG,31111.0,ACE/ARB - OTHER,"","",""
1.7531227909E10,BENAZEPRIL HCL,UQHQ,Lotensin,Tablet,83 MG,31111.0,ACE/ARB - OTHER,"","",""
8.2106947585E10,BENAZEPRIL HCL,FNED,Lotensin,Tablet,192 MG,31111.0,ACE/ARB - OTHER,"","",""
3.7288523119E10,BENAZEPRIL HCL,FNWT,Lotensin,Tablet,136 MG,31122.0,ACE/ARB + THIAZIDE,"","",""
4.2514042584E10,BENAZEPRIL HCL,CWMI,Lotensin,Tablet,76 MG,59111.0,ALL OTHER,"","",""
9.0498255416E10,CAPTOPRIL,CHKM,Capoten,Tablet,166 MG,31410.0,BETA BLOCKER (HF GDMT),"","",""
8.4048294991E10,BENAZEPRIL HCL,IHVG,Lotensin,Tablet,198 MG,31111.0,ACE/ARB - OTHER,"","",""
6.2379706549E10,CAPTOPRIL,GNDE,Capoten,Tablet,77 MG,31111.0,ACE/ARB - OTHER,"","",""
4.5352043139E10,BENAZEPRIL HCL,RQXW,Lotensin,Tablet,113 MG,31111.0,ACE/ARB - OTHER,"","",""
8.7289060585E10,BENAZEPRIL HCL,RYQR,Lotensin,Tablet,180 MG,31111.0,ACE/ARB - OTHER,"","",""
3.5482013417E10,BENAZEPRIL HCL,FHCE,Lotensin,Tablet,145 MG,31111.0,ACE/ARB - OTHER,"","",""
9.5699772781E10,BENAZEPRIL HCL,PNEH,Lotensin,Tablet,52 MG,31111.0,ACE/ARB - OTHER,"","",""
2.6518203866E10,BENAZEPRIL HCL,QOJC,Lotensin,Tablet,55 MG,31111.0,ACE/ARB - OTHER,"","",""
3.5568526146E10,BENAZEPRIL HCL,BLVM,Lotensin,Tablet,48 MG,59111.0,ALL OTHER,"","",""
9.2156222428E10,BENAZEPRIL HCL,MRWG,Lotensin,Tablet,171 MG,31111.0,ACE/ARB - OTHER,"","",""
2.5722229044E10,BENAZEPRIL HCL,VLZN,Lotensin,Tablet,22 MG,59111.0,ALL OTHER,"","",""
7.541239557E10,BENAZEPRIL HCL,ODLP,Lotensin,Tablet,79 MG,31111.0,ACE/ARB - OTHER,"","",""
8.152480506E10,BENAZEPRIL HCL,PYTO,Lotensin,Tablet,32 MG,31111.0,ACE/ARB - OTHER,"","",""
9.1899153502E10,CAPTOPRIL,NHPG,Capoten,Tablet,155 MG,31111.0,ACE/ARB - OTHER,"","",""
5.4923933028E10,BENAZEPRIL HCL,LFPB,Lotensin,Tablet,26 MG,31111.0,ACE/ARB - OTHER,"","",""
2.6549070013E10,CAPTOPRIL,KOQM,Capoten,Tablet,119 MG,31111.0,ACE/ARB - OTHER,"","",""
7.198986431E10,BENAZEPRIL HCL,AMVH,Lotensin,Tablet,183 MG,31111.0,ACE/ARB - OTHER,"","",""
9.979539765E10,BENAZEPRIL HCL,DOOP,Lotensin,Tablet,142 MG,59111.0,ALL OTHER,"","",""
